1.9	1	3.098915	202.533939	-2.701532
2.2	7	21.213445	180.655833	-1.442305
2.6	20	21	171.042626	-2.74189
2.8	-6	2.81936	98.243376	-1.315538
1.4	13	8.569207	268.092836	3.712648
1.4	7	15.418596	60.321369	-2.411831
1.3	1	15.608754	80.57759	-0.016762
2.4	17	44.197749	164.012129	1.168889
1.7	19	9.082424	451.929431	4.045855
2.1	29	25.087814	72.606733	0.387748
2.7	8	29.947958	88.100615	-0.363249
1	15	17.27122	388.380336	-1.748532
1.1	-3	8.763585	140.867148	-6.108661
1.1	25	1.647412	896.516529	-0.422167
1.6	22	0.001	197.886946	-0.462217
1.8	7	53.996807	125.629384	1.417266
2.5	15	16.821944	45.231074	-1.096299
1.3	18	0.001	479.506603	0.362309
2.7	4	3.009921	108.53647	-1.244843
1.4	4	8.47023	154.678659	-3.85311
2.4	2	32	29.531061	-0.753082
0.7	14	8.785306	391.48507	-1.720924
1.5	22	0.001	90.480437	-0.705727
1.7	21	4.477543	308.494774	-0.156065
2.8	5	4	79.237637	-2.980189
0.7	19	0.001	196.638889	0.064354
1.5	0	0.001	180.582964	-3.14528
1.8	6	10.012305	177.797891	-5.791108
1.2	-20	1.660518	662.409773	-1.531892
2.1	21	26.39986	207.684384	-1.610152
2.6	20	24.114385	94.294102	-0.005826
0.7	21	0.001	199.118004	-0.327154
2.3	13	8.28244	97.673474	0.956045
2.8	15	17.161713	74.51694	-1.207848
2.2	4	11.948733	101.503166	-3.866696
2.1	22	56	308.955932	2.588912
0.7	10	5.070326	122.779915	-2.758863
1.5	15	24.132579	341.962422	-0.333792
2.4	19	12.637031	225.22431	-4.195725
1.9	17	41.770065	100.104019	2.968911
2.2	19	35.110584	141.060843	1.423596
2.5	12	38.039696	104.664943	-0.108594
3	26	43.754243	31.496943	-1.522484
2.2	11	24.244795	96.150461	0.849218
1.2	-7	8.792507	99.007748	1.745557
1.2	3	37.650454	167.854324	1.146141
2.5	18	43.664769	103.411428	0.211769
2.8	17	24.746007	80.643095	-1.457986
3	5	19.359689	40.304301	-2.959616
0.8	11	9.403087	131.30612	-0.671486
1.3	3	36.674065	144.87341	0.503795
2.1	9	37.238087	166.470324	0.376321
2.2	15	15.651355	220.610731	-0.016259
2	23	11.591104	112.585589	0.099721
2	17	25.942795	134.813121	-0.644002
1.6	8	5.93163	134.155753	5.263004
2.3	25	0.001	92.835926	0.081735
1.5	15	9.885554	196.53093	-1.123721
2.5	-5	20.993782	12.830158	-0.03119
2.7	15	39.340503	89.643911	0.327401
2.15	23	47	301.547238	2.186386
1.3	15	0.001	110.04558	0.573868
2.15	22	8	271.191023	-0.962129
2.2	27	10.443583	124.486754	0.080528
2	15	60.897514	214.27358	0.152045
2.4	20	22.945741	108.350164	-1.860546
1.9	3	9.997305	156.008922	-6.091755
2.7	10	28.621007	82.977349	-1.191838
2.8	18	22.295404	109.05138	-6.419762
1.8	27	39.979273	490.840879	1.890382
2.7	13	40.210688	103.69628	-0.293761
2.6	13	9.095671	95.075697	0.132541
2.3	29	6.939412	197.737571	-0.440941
2.3	28	11.091047	74.761957	-0.032203
1.3	9	1.159685	212.402401	2.832259
2.3	12	15.547824	73.856616	-1.400609
1.8	16	22.893514	122.18646	0.702918
1	28	2.903771	740.017835	-0.015162
1.5	15	16.488781	115.335558	1.211954
2.3	23	38.339981	304.761671	0.022373
2.3	17	10.726877	44.365682	-0.885221
2.1	7	39.727796	130.956335	-0.308481
1.7	16	21.145199	234.29303	-0.778144
2.2	28	35.53745	228.56722	0.343931
3	8	26.478109	157.386397	-1.194759
2.6	29	13.457683	18.478607	-0.34286
2.2	23	38.81292	16.917151	2.250108
2.5	12	57	132.750064	-0.140529
1.6	25	19.07543	343.666801	1.349499
2.3	6	36	74.59309	0.061557
2.5	22	48.964532	94.592419	0.597628
2.2	8	27.280145	147.616547	-0.89112
2.9	27	3.143679	59.304941	-0.178487
2	14	26.054572	198.657728	1.090376
0.8	5	19.771656	80.558676	2.378283
2.1	23	36.257004	387.349767	0.921383
0.8	8	0.001	88.767649	0.437277
0.9	10	1.327252	65.769277	0.343701
2	10	38.88239	234.205732	0.898728
1.4	-2	8.682203	87.01864	-7.272333
2.3	-12	21.924438	4.402134	0.64254
2.6	12	9.443321	43.370989	1.054716
2	5	8.62156	94.639539	-2.256638
1.7	9	25.464946	98.840531	0.865792
1.8	24	27.726359	303.708495	-2.581614
2	11	21.258383	59.28425	-0.634481
1.6	12	7.698317	250.952562	8.333976
2.4	20	54.464206	152.216998	0.915279
2.1	12	27.925729	232.863345	-0.972959
3	9	38	43.017032	-0.552048
2.2	29	2.845624	307.544874	0.574939
1.7	19	22	578.296133	-1.040921
2.1	9	10.429059	167.227288	-5.594063
2.8	12	22.969942	59.432923	-1.307387
1.5	6	15.507953	223.902431	0.127012
1.8	16	52.166193	271.858495	0.575617
2.9	16	29	227.740243	-1.242535
1.7	19	29.622324	313.217113	1.063901
3	25	54	38.282544	-0.404268
2.5	29	6.25631	168.055981	-0.618558
1.1	4	4.18725	476.910019	-2.778869
1.1	2	9.651333	125.951408	-5.480036
2	-8	4.508224	70.17098	-1.126408
1.6	2	8.111272	68.317031	-2.707879
2.1	18	0.719106	223.981845	1.816069
2.4	11	2.48658	298.450853	-1.672278
2.7	27	0.611354	104.524838	0.86028
2.3	13	60	88.095954	0.757547
1.4	23	3.762055	94.335542	-0.004113
1	27	0.001	201.433214	-0.034951
1.1	18	6.403073	480.220193	-1.280775
1.9	14	30.119252	152.080843	0.775898
2.5	16	48.885043	139.306601	0.257079
2.2	5	8.394728	103.501291	-6.569086
2.1	19	16.177938	293.227369	-3.217997
1.85	28	52	426.041607	0.878935
2.6	14	36.615309	57.175445	-0.652858
2.9	-7	0.001	195.751355	-0.550402
1.8	6	18.269529	191.175955	1.05079
2.8	7	34.739041	59.062048	-0.727892
2.4	14	34.040073	100.096483	-1.049565
2.5	21	33.420239	98.733671	-0.587418
1.4	10	4.376759	215.806015	-3.454253
1.8	11	10.936221	141.354607	3.13551
1.9	27	0.001	343.247665	0.338416
2.5	24	26.881428	131.991056	-1.146422
1.7	24	40	437.92114	0.459835
2.1	21	46	310.300517	0.351328
2.1	17	29.795812	92.875273	1.379682
2.1	5	45.606403	120.807191	-0.400266
1	-4	32.534902	55.377708	0.859625
2.3	-5	0.674619	60.430766	-2.424128
2.3	-12	21.626981	12.355028	0.331267
1.4	16	14.394697	632.736803	-0.939583
1.9	7	37.036535	57.997935	-0.026386
1.7	28	13.201015	318.790769	-0.439365
1	14	0.001	147.707731	0.758547
1.1	18	11.197171	178.433702	-0.726079
1.8	5	10.427141	144.092551	-5.742025
2.6	26	8.059823	97.262101	0.494413
2.2	17	36.86975	304.005701	-0.060796
2	13	52.163259	164.054845	1.76676
1.1	-5	9.98316	102.94462	-0.969492
2	10	46.823383	191.885351	0.918479
1.3	8	26.704869	164.726126	1.657971
2.2	13	36.815772	108.585187	0.569775
1.8	17	9.298766	230.429029	0.958737
1.7	7	40.552043	58.166919	1.55234
1.9	9	36.621857	157.839214	0.642864
2.2	17	17.738813	109.652206	-2.010916
1.1	25	3.60373	720.436549	0.280484
2	27	2.171636	389.398405	0.66146
2.6	23	18.336159	211.524615	0.673444
1.4	22	24.119055	94.735331	2.513141
2.1	23	43.010557	170.775255	0.464299
2.4	17	1.018536	90.100822	1.405141
1.4	11	16.111157	32.339336	-1.056928
2.1	13	1.787596	130.218681	0.489784
1.4	14	31.376716	252.407335	0.954843
2.3	12	19.330404	29.500642	-0.840605
1.9	14	29.287349	146.512278	0.951992
2.8	3	23.658906	27.705346	0.109314
1.9	26	23.318564	546.632894	-2.096428
0.8	10	4.824335	143.312054	-2.870847
2.7	17	60	103.41973	0.840435
1.4	16	0.001	370.440814	1.556262
2.5	6	10.637119	68.716045	-5.118857
2.2	16	20.513338	62.687632	2.544792
2	9	33	198.763548	-0.438849
1.1	2	35.875972	124.60897	0.063001
2.6	24	33.28251	163.538607	-3.965608
2.1	2	3.981416	257.742129	-1.831106
2	-2	17.136505	48.87355	-0.292025
2.3	2	10.98701	47.231511	-4.985252
2.7	21	30.668201	126.044444	-2.7402
2.8	3	13.686041	35.637648	-1.0277
1.5	22	22.375313	275.415489	1.586916
2.1	20	21.183399	248.627173	-0.535655
2.5	28	2.234633	101.005503	-0.006468
1.6	9	16.248111	20.012299	-1.238021
2.9	29	36	21.054101	0.5288
1.8	15	49.686811	220.123344	1.086708
2.5	14	32.368517	164.564045	0.355176
2.8	2	44.675834	44.720541	-0.042128
2.8	28	20.242203	82.750317	-3.137285
2.3	21	29.712975	202.558814	-1.146932
0.9	24	9.500694	579.678491	0.245549
2.4	-19	4.115112	73.52518	-0.650306
1	20	1.947005	107.51036	0.303751
2.4	24	40.461554	171.496877	-1.276186
2.9	9	55	58.792753	-0.030568
1.55	8	2	143.323138	-0.649623
1.5	25	18.978247	765.260971	0.965644
0.8	18	0.001	217.664778	-0.874915
2.6	14	41.525381	140.620938	-2.18467
0.7	5	4.468166	107.619688	1.508473
1.7	20	9.187314	523.893886	-3.176435
2.5	14	28.47372	170.65835	-1.857485
2.15	7	12	163.826232	-2.769169
0.8	18	18.723688	101.19788	0.131563
2.6	16	35.694605	118.298868	-1.663904
2.7	2	9.697984	33.556404	-7.076274
2.5	4	17.537183	96.707593	-3.676252
1.2	11	17.543528	164.948609	-0.634715
1.8	26	7.738266	248.889295	0.267099
2.7	7	13.380537	59.116378	-3.652065
2.45	17	44	27.255148	1.55853
0.9	17	30.595748	278.968327	1.255522
2.7	29	36.703874	87.279612	-0.877912
1.7	16	0.001	352.387441	1.374081
1.7	8	24	7.332892	-0.980746
1.9	4	9.611386	114.349465	-5.123387
2.3	2	11.044529	81.725784	-3.809014
2.6	18	42	85.397352	-0.633675
2.6	-4	3.722464	59.556821	-1.815629
3.1	2	26.072379	104.419819	-1.343204
1.9	-19	6.035373	172.436479	-2.122724
1.9	10	10.378896	80.158997	1.818137
2.4	11	31.717194	171.657704	-1.314235
2.5	19	23.988337	193.126501	-1.669996
0.8	22	0.774757	171.138522	0.913089
2.9	7	22.738828	43.687586	-2.311334
1.6	16	15.521426	219.783998	0.425611
1.3	2	8.716922	132.540306	-6.511635
2.5	-2	1.147985	40.609114	-1.206095
1.7	16	20.271982	96.912012	0.870239
3	12	24.871363	52.338824	-3.814607
1.7	29	0.001	155.324362	0.408936
2.7	24	48.475423	71.804388	-0.704534
1.9	23	10.841289	350.879965	-1.242467
2.2	7	36.458544	103.329532	0.468613
1.9	-1	10.058909	47.480887	-4.755076
1.25	8	10	188.280289	-0.266038
2.9	26	23.197252	71.904901	-6.414176
1.9	0	10.0389	111.426604	-5.142677
1.5	4	15.195358	220.95936	-0.413697
2	27	33.973691	277.176606	0.213161
2.3	22	15.755112	97.348892	-0.450475
1.5	7	44.197104	234.873553	0.424507
2.4	28	23.643778	130.158842	-2.367575
2.3	22	24.430736	293.233306	-0.264833
2.9	10	26.534166	54.091501	-2.437671
2.1	20	8.157666	62.762336	0.980026
3	-18	0.813682	63.744686	-1.161814
2	10	37.946058	178.20271	0.030202
2.6	28	1.365145	76.476068	0.16933
2.2	8	34.464164	29.718509	-0.656644
2.2	13	39.247004	134.247083	0.996479
1.4	20	2.866814	480.272609	0.980517
1.5	17	2.08937	95.029463	0.476162
2.5	3	37.0151	31.007699	0.121749
2	11	31.173294	266.550947	-1.006192
1.7	19	33.86167	116.503817	0.987058
2.3	3	16.247652	79.177006	0.287221
2.1	23	3.135245	270.188454	0.789732
2.5	9	14.336087	117.482068	-1.805866
1.4	16	0.001	307.809086	-0.504499
2.3	19	30.479002	240.562092	-1.069291
2.4	4	19.988908	96.321315	-1.270132
2.3	11	30.706848	52.200247	1.134161
3	13	23.287198	31.806322	-1.579332
1.8	23	26.794905	566.266611	2.16222
2.6	15	44.488351	109.147116	0.757528
2.1	28	3.94323	212.983119	0.153875
2.2	4	17.138217	143.784666	-3.106368
2.8	18	29.93593	35.30132	-0.695746
1.6	2	8.069352	167.929735	-9.427799
1.8	25	38	555.594925	1.020934
2.7	25	33.019292	72.604132	-0.208488
2	25	66.698165	333.857449	-1.377668
2	13	24.620979	50.846211	-1.199464
2.4	14	17.268377	169.882535	1.353503
2.2	16	20.525099	249.164347	-0.506171
1.1	6	33.527571	125.57073	0.514834
1.8	22	31.479097	578.197842	1.465354
2.3	11	49.508798	65.60312	0.932718
2.8	11	40.058641	59.856127	-0.142634
2	3	10.732249	94.421071	-5.040232
3	29	1.605376	25.285542	0.345481
1.5	13	8.307597	229.146734	-0.191645
2.3	3	28.493245	74.210498	-1.205363
1.7	12	19.601773	246.860738	-0.368569
2.8	25	26.2789	105.526881	0.749991
2.6	18	27.452024	88.965609	-0.736654
2.1	15	30.633915	109.004004	-0.287033
1.9	16	4	164.503665	0.803115
1.9	21	0.001	88.778912	0.403888
2.1	29	25.629481	117.30927	1.180927
2.7	5	11.169581	68.667	-2.395524
2.8	13	25.971042	77.937297	-1.059975
2.7	14	40.329314	95.609791	0.177056
2	13	17.681677	112.925637	-0.953361
2.7	-7	0.001	89.425609	0.372373
2.6	15	44.015346	84.601848	0.95855
1.6	18	14	594.838941	2.506955
1.6	23	26.854386	553.711037	0.788893
2.4	28	24.838737	203.140991	-2.322657
1.5	24	1.542459	406.667908	0.330561
1.6	29	34.117872	655.257736	-1.913754
1.5	20	51.42371	321.415177	0.181063
2.5	-16	4.239031	49.892356	-1.06879
2.6	17	20.233792	64.762697	-0.876848
2.2	20	1.00815	63.712275	1.220107
2.5	11	24.098379	131.536929	-0.351713
2.2	14	28.487702	170.500088	0.348843
2.5	6	10.994989	96.987954	-4.851447
2	11	20.784514	126.491814	0.734065
2.5	4	12.615071	64.249923	-3.492407
2.6	6	62	31.349926	-0.559753
2.3	18	1.216336	385.52133	-1.840337
2	25	5.641232	286.3773	0.567679
2.75	24	36	101.430113	-1.041816
1.9	29	15.468945	481.166817	0.883938
2.7	21	28.780324	67.651196	-0.914892
2.2	19	6.458039	217.111743	0.056701
1.7	24	0.710063	512.521701	2.382837
2.5	22	13.178684	187.110193	-4.104982
3	17	24	117.762929	-1.248966
3	-3	40	507.540009	-0.955785
2.5	10	9.185232	122.371499	-7.248268
2.4	14	8.762022	107.87111	2.210807
2.2	7	9.997571	112.739622	-5.568646
2.8	12	25.249196	73.960674	-0.288338
2.5	7	62.234537	23.702149	1.018999
2.6	19	18.005687	56.239959	0.031564
1.5	3	32.3587	191.23353	-0.478589
2.2	22	39.430309	57.024055	1.675701
2.4	16	18.585927	78.209199	-1.688188
2.5	27	15.9454	123.082324	-1.785105
2	15	13.093226	329.052201	-4.121735
2.8	21	18.996534	93.561602	-0.164048
1.2	15	13.178533	98.157082	1.161014
2.3	27	1.359734	143.024971	0.63962
1.8	10	5.852608	63.024483	-1.286128
2.4	0	18.813074	53.301712	-1.647381
1.6	13	56.273867	313.172935	1.272545
2.9	27	28.7003	57.840546	-3.001786
1.2	8	34.233082	111.698561	0.856183
2	14	8	301.830278	-7.360197
2.2	18	34.176498	134.621276	1.383563
2.45	10	4	172.724226	-2.497592
1.5	-4	10.325961	96.149345	-0.277509
2	7	10.887066	174.977047	-4.286971
1.1	9	14.995361	151.988038	-2.759661
2.1	13	33.303361	10.963076	1.239895
2.8	-7	4	163.898835	-1.213173
1.7	15	26.463356	160.62677	0.283601
2.9	8	31.835013	41.355686	-1.506393
2.1	16	2.483773	167.118502	0.415627
1.3	12	5.493037	172.791818	-1.680218
1.55	27	6	573.054018	1.556208
2.6	-11	1.119027	88.564664	-1.590695
2.6	9	10	71.716095	-4.658645
2.7	-3	37.602836	4.175035	0.376697
2.6	7	10.719964	84.200628	-4.772959
2.4	25	20	243.448758	-2.118854
2.5	25	2.624531	138.860869	0.634927
2.3	28	1.624914	146.62985	-0.095026
2.9	19	28.938677	66.912207	0.673714
1.8	14	21.556086	240.26463	-0.660401
2.4	10	23.608439	125.624452	-0.716055
0.7	2	33.407068	89.715486	0.091075
1.2	12	5.647543	214.80055	-1.99112
2.8	6	35.138355	53.20768	-0.450626
1.5	13	8	235.773413	2.516076
2.3	11	9.50461	95.041255	1.236162
2.6	23	44.485049	129.529185	1.195748
2.1	27	2.515697	226.987895	0.526618
0.8	7	4.083061	257.989798	-0.07063
1.7	9	35.91831	203.333362	0.393204
1.8	-1	27.607725	98.407082	-0.641451
2.3	18	5.878721	123.720297	-0.29206
2.3	15	3.988625	107.222396	0.04216
1.8	0	36.436806	73.726403	-0.221274
2.2	29	14.148199	63.153858	0.271902
1.3	5	43.921586	170.495034	-0.550646
1.6	21	18.011344	165.7679	0.624637
1.7	18	9.764715	110.317451	-1.173976
2.2	15	9.179626	90.811798	0.217354
1.8	11	39.219288	215.875663	0.102859
1.9	14	41.323109	93.804895	0.447821
2	14	23.114354	202.669519	0.183228
1.6	26	28.469932	421.801124	1.579234
1.6	3	35.949714	157.062818	-0.030864
2.3	18	22.604178	115.902312	-0.672869
2.3	15	29.434462	63.313772	0.315845
1.4	23	37.68182	520.746767	1.745625
2.3	9	42	106.527159	-0.459843
2.3	25	10.197394	209.65941	-0.985387
2.5	16	43.046439	144.816618	0.590583
0.8	22	4.272214	148.916549	-0.072993
1.2	0	18.70486	138.618928	-0.128463
1.9	17	27.315114	227.877752	1.428513
1.7	7	4.21599	78.653974	-2.21605
1.9	13	22.946802	82.961898	-1.366209
1.9	17	58.982586	288.285531	1.75527
1.3	11	8.573981	326.763227	4.184895
1.2	11	16.027559	284.368142	-0.993832
2.5	4	23.515491	67.193219	-0.756676
2.4	21	53.897226	244.480989	1.164689
2.9	9	18.537354	56.546506	-3.325714
2.3	13	36.040012	98.633467	-0.41194
2.4	13	3.96926	60.316243	0.823379
1.5	10	39.281031	170.613391	1.203632
0.9	11	13.499858	145.735764	1.454554
1	3	33.367189	178.25965	0.409386
2.9	7	33.586241	42.236153	-0.489911
2.3	11	21.920461	73.444586	-0.459445
2.2	21	33.562091	160.011643	0.39642
1.4	-6	4.885974	39.596804	0.620738
2.7	12	20.787381	76.962603	-0.214893
2.6	0	19.372019	38.635621	-1.642026
1.1	14	3.74133	113.250655	-0.184134
2.3	28	28	310.77807	-2.883267
2.9	18	27.941846	108.911968	-1.342419
2.8	11	12.012116	59.206813	-6.023861
0.8	5	0.001	169.246616	-5.172524
2.6	13	23.513739	110.541508	-0.48761
1.85	20	4	299.355086	0.484942
2.1	22	21.009265	128.880626	1.139256
1	5	16.153449	418.623746	0.289364
1.9	7	33.095639	185.709892	-0.985642
2	17	36.944994	243.639369	0.405712
0.8	11	21.274957	151.231391	-0.781722
2.1	23	21.231793	58.870034	-0.040321
2.2	19	23.902805	202.737439	-0.562103
2.7	29	28.047803	109.735333	-3.628641
1.6	-3	10.199839	117.128438	-0.734682
2.6	21	22.31135	150.005906	-1.630197
3	19	52	119.73689	-1.121392
1.5	23	16.461882	289.48707	1.515008
2.1	21	38.962614	338.804707	0.317364
2.7	19	18.896345	46.790182	-0.313658
2.3	12	28.280462	93.391942	0.373047
2.7	19	44	127.992139	0.724071
2.6	19	24.333894	146.574785	-2.400551
2	11	11.177809	266.922993	-5.35942
0.8	10	6.856516	95.505632	0.304843
1.5	8	42.616679	162.983387	0.604605
2.7	7	16.232483	67.953997	-0.456101
2.2	12	9.677251	196.919	-6.001384
1.3	0	17.43558	217.968354	-1.915348
2.4	4	22.197036	55.400254	-0.702298
1.7	12	10.254572	365.397411	-5.808919
1.4	9	0.001	106.760536	2.011647
2.3	11	31.394071	164.577996	-0.253573
2.8	-20	9.033611	92.428581	-1.778078
1.5	17	4.95592	66.973179	0.356043
2	3	9.551369	116.723213	-6.428652
2.2	27	1.703152	168.309571	0.403053
2.4	23	22	241.501962	0.764922
2	4	14.583038	149.262981	-0.096637
2.2	14	37.960444	98.60723	0.92665
2	24	23.885782	169.282253	0.504126
1.1	-9	6.910246	48.830333	1.061397
1.8	17	14.260764	241.216738	1.609221
2.3	19	58	152.749036	0.780642
2.1	12	36.631941	149.440339	-0.375645
1.9	9	27.469452	139.498324	0.606014
1.4	20	6	95.414976	0.310932
2.4	-1	10.296271	62.276683	-3.890899
2.1	3	17.926792	94.155945	0.691549
2.5	12	29.253937	143.305519	-1.588461
1.6	14	31.258948	181.142658	0.124138
1.5	6	8.562152	87.318344	3.02345
2.6	22	14.10822	64.337564	-0.341438
1.2	19	18.958733	171.425437	0.399401
2.2	25	6	262.553756	0.502606
2.4	9	22.461844	145.836747	-1.102952
2.1	10	9.986994	235.95192	-4.270783
2	10	8.472379	109.841996	5.093107
1	21	8.452684	620.248278	-0.658638
1.8	10	53.882049	193.413074	0.88824
1.6	7	7.631713	118.351173	8.72044
2.2	16	38.967579	247.088897	-0.584852
2.6	5	0.604436	108.751717	-2.808444
0.8	-4	17.515615	156.730858	-1.942696
2.3	12	11.715029	209.095445	-3.689945
2.5	9	45.825765	97.489698	0.405691
2.6	27	49.929261	93.991308	-0.035297
2.45	6	56	4.108731	1.249738
2.4	23	2.433082	79.794104	0.160732
2.3	21	31.074128	99.336676	0.699606
0.8	14	8.756496	375.946477	-0.582966
2.7	27	36.166892	117.221413	-0.312984
2.8	-4	50	12.731552	0.115342
2.75	22	41	353.281013	-1.015029
2.4	27	19.642613	218.574477	-1.867806
1.9	11	26.370046	137.211734	0.81345
0.7	7	0.001	110.764793	1.697446
2.5	26	41.932157	149.031859	-0.179391
1.7	3	8.233007	129.797743	-7.256412
2.1	2	38.264247	46.344215	0.189662
0.8	12	0.743429	143.83768	1.510108
2.35	26	52	525.700699	-1.417296
2.1	12	17.083912	290.339864	-1.648827
2.5	1	15.874135	65.731175	-1.807665
1.4	23	13.824417	158.586014	-0.613747
2.2	6	20.896611	137.237652	-1.457949
2.3	26	15.96497	79.943165	-0.677787
1.4	3	8.37557	131.657482	-4.312505
1.1	13	21.771348	210.136866	-0.012862
1.85	16	48	187.401053	2.266505
1.9	20	20.935845	199.445461	3.347352
2.4	12	16.852301	144.730737	1.600422
1.5	22	21.432294	156.748526	-1.399194
1.6	7	3.83716	97.359677	2.72518
2.4	23	1.870283	129.766905	1.102765
1.9	3	9.714049	171.624506	-5.654628
2.1	8	10.061255	84.756667	-0.247031
2.5	27	7.066578	155.005696	0.198456
1.3	12	9.308408	120.565425	-0.444206
2.2	21	0.001	131.842759	1.352416
2.2	9	36	213.932083	-0.838017
2.3	6	38.137453	80.434351	0.117681
2.7	6	37.897396	41.820511	0.199074
1.9	23	32.532423	463.896755	0.383422
2.3	-6	2.856076	44.200934	-1.038182
2.5	11	6.835101	273.281877	-1.617533
2.4	13	9.935175	90.537371	4.45146
2.7	5	24.00637	66.8123	-1.35887
1.2	18	0.001	67.418256	0.679013
1.8	3	16.376736	145.390749	-0.033269
1.8	16	13.41504	172.914202	2.855128
1.2	8	8.854849	151.551032	4.452563
2.7	12	30.638592	98.207741	0.20942
2.7	17	34.183124	101.872713	-2.065954
1.9	17	38	268.865606	1.282063
2.1	12	19.968548	143.857905	0.37125
1.5	0	9.069081	63.737494	-7.144013
1.8	19	30.294903	157.78831	1.193073
1.7	7	47.574402	77.599829	1.341081
2.7	7	19.56881	56.359936	0.395475
1.4	9	15.501685	152.269962	-2.579888
2.4	8	33.596418	138.215628	-1.114354
2	19	49	377.864555	-0.059894
2.9	14	20.179929	65.248083	-3.017115
2.3	27	2.393284	256.136502	3.535385
3	-5	0.001	225.818144	-1.08571
2.15	15	41	271.101096	-0.018378
2.3	9	19.98608	158.607769	-1.420164
0.8	6	7.522258	68.616673	8.025163
2.7	27	0.001	123.806523	0.86191
1.9	6	37.250894	154.470615	-0.044657
2.2	16	25.342972	51.752621	0.509799
2.6	-5	1.145295	106.179681	-1.890198
1.7	17	17.52452	136.07413	0.299906
2.1	0	1.18285	155.042211	-2.448362
2.9	2	66.469023	66.642645	-0.866057
2.1	24	0.001	176.515383	0.536449
2	21	30.302774	411.072004	-1.106113
2.6	1	5.661553	195.634371	-1.856219
2.2	14	7.801325	146.985454	10.650475
1.6	9	0.001	150.973934	4.893627
2.2	8	7.841391	167.768967	-8.618094
2	10	10.56069	56.249392	1.912147
2.1	17	24	329.980869	0.38023
1.8	4	13.933814	207.399679	0.111313
2.9	0	42.132321	1.813537	0.313616
1.4	15	9.305317	415.03208	5.918976
2.5	6	16.056244	56.743407	-1.289377
1.1	2	36.567412	104.626632	0.757127
2.3	26	21	298.736514	-0.660084
2.6	16	34.483166	129.585448	-1.412853
2.2	8	8.673022	88.821588	2.936852
1.9	5	9.812469	60.903868	-2.655596
1.7	28	31.364004	572.93755	0.408685
2.2	12	18.456809	254.666169	-4.934038
2	16	20.273211	331.368981	-1.019085
2.6	10	50.283619	76.673454	0.447973
0.9	7	9.102839	214.359465	1.304011
2.2	6	4	182.616775	-0.604998
2.3	5	17.738047	110.042722	-0.698839
1.4	14	23.080598	226.64248	0.163304
2.4	9	11.876934	139.862191	-1.960139
1.3	0	3.95205	278.003859	-0.483213
2.3	15	29.552684	114.1166	1.25411
2	9	52.465784	112.617459	1.579487
2.2	9	19.879824	186.946535	-1.138513
2.6	23	3.077584	74.38132	0.833951
2	-2	3.887885	183.933385	-2.493036
2.8	9	1.414377	209.824351	-2.590305
2.5	16	15.9679	153.674029	-1.473277
0.9	25	0.001	168.021334	0.394666
0.9	23	22.595373	398.77862	-0.432139
2.3	3	10.087042	83.199118	-5.516717
2.3	5	14.83625	101.728745	-1.00507
2.4	14	35.396097	161.038931	-0.178322
2	7	27.381836	145.352134	-1.11614
2.7	29	16.288216	51.871991	0.145825
1.6	28	13.92176	458.4735	-0.563533
2.5	14	40.293418	145.701453	0.241869
2.5	24	38.951402	115.552417	0.724037
2.1	18	28.009271	85.959786	-0.941706
1.9	13	61.541144	246.24637	1.410155
1.1	10	9.409571	42.099858	-1.373191
2.3	7	19.269918	134.187727	-0.4496
1.8	1	36.623558	58.151424	-0.274872
2.3	28	1.953052	125.254872	-0.166497
1.3	11	8.813721	483.485154	-4.273256
1	17	6.097729	207.22642	0.608148
1.7	11	0.001	92.192339	1.862847
2	17	47	296.640717	1.098117
2.6	5	23.873761	61.950701	-0.504506
2.5	11	33.613194	128.114719	-1.127826
1.3	7	10.169771	262.188192	-3.791905
2.4	18	23.718617	138.716668	-0.85025
1.2	19	0.001	158.060124	0.882104
2.6	21	16.337704	78.828198	-2.656007
2.4	10	18	136.608321	0.43126
1.9	14	13.505333	99.396198	1.9348
2.6	10	38.468779	78.921355	0.247921
2	9	24.057595	70.760668	0.826782
2.8	26	38.61548	92.493206	-1.996712
1	7	9.140101	110.965405	2.857728
2.8	9	38.668992	56.571243	-0.788041
2.8	16	52	434.450558	-1.33701
1.9	27	33.24212	524.888797	-1.221501
1.1	16	8.280612	576.217406	3.496248
2.3	14	18.529019	228.49275	-2.99977
0.8	-7	9.121377	95.91934	2.967426
2.7	22	37.358721	71.906778	-0.805149
2.4	19	22.234539	204.312269	-0.407254
1.2	2	45.07333	109.913723	0.852319
2.1	28	4.204718	146.094692	0.124774
2.3	22	0.745203	148.794939	1.697273
1.9	29	26.947675	452.155465	-0.848215
2.2	13	18.347307	105.574886	-1.628434
2.6	11	44.595473	111.436	-0.973187
1.4	20	15.079023	104.783335	-0.234238
2.3	17	36.801991	122.420191	0.967553
1.8	20	11.75184	66.177009	-0.202339
2.3	16	10.427493	111.649884	1.975322
2.3	7	38	92.63515	0.605057
2.6	4	9.43251	30.86707	-4.282459
1.1	16	20.794422	450.66805	0.936283
1.5	15	3.21236	57.617265	0.669137
1.7	12	8.223931	219.306617	3.387381
3	1	30	3.549384	-1.096917
2.6	6	46	15.872151	0.983533
2.5	11	32.049884	114.612242	-1.047568
2.9	-6	4.706594	101.409719	-1.867632
1.3	29	8.935998	695.15787	1.076612
1.4	18	20.412499	133.107681	2.282653
